driver_id,week,anomaly_score,is_anomaly
D282,4,-0.4745857601412966,False
D282,5,-0.47468056935843317,False
D282,6,-0.5223774000492675,False
D282,7,-0.5221681934867713,False
D282,8,-0.5483239653218962,True
D282,9,-0.56300678856359,True
D282,10,-0.4550073846086314,False
D282,11,-0.5290090791475421,False
D282,12,-0.45541108660005436,False
D282,13,-0.46265779588173284,False
D282,14,-0.5314395072448209,False
D282,15,-0.5270847174611869,False
D282,16,-0.5296890918881039,False
D282,17,-0.45053966685589864,False
D282,18,-0.47031249082945736,False
D282,19,-0.5134763924444489,False
D282,20,-0.49561078580541107,False
D282,21,-0.538732318714109,True
D282,22,-0.5625680350404535,True
D282,23,-0.5137993779905541,False
D282,24,-0.49087775598101796,False
D282,25,-0.5124840670512503,False
D282,26,-0.5222594262597045,False
D283,1,-0.4401053746017112,False
D283,2,-0.4802504920472151,False
D283,3,-0.4263796644441926,False
D283,4,-0.4557130534024302,False
D283,5,-0.4497642930433846,False
D283,6,-0.4682619835886535,False
D283,7,-0.44635967995023196,False
D283,8,-0.4382447682029468,False
D283,9,-0.4357665860147576,False
D283,10,-0.4842443746010974,False
D283,11,-0.45842386809614705,False
D283,12,-0.45935221853340696,False
D283,13,-0.4654183116589024,False
D283,14,-0.4783941419392165,False
D283,15,-0.4922140216989005,False
D283,16,-0.4388733797443311,False
D283,17,-0.4703382963042528,False
D283,18,-0.4471512688367505,False
D283,19,-0.47981443946014163,False
D283,20,-0.47776791469857943,False
D283,21,-0.4846738454627473,False
D283,22,-0.49641578011781423,False
D283,23,-0.4803024132805672,False
D283,24,-0.48628484665473953,False
D283,25,-0.4506230627990273,False
D283,26,-0.4589675852687376,False
D284,1,-0.496022714998001,False
D284,2,-0.4808381168955312,False
D284,3,-0.4579802130503301,False
D284,4,-0.44313791789971957,False
D284,5,-0.4527805317881249,False
D284,6,-0.46430507947576666,False
D284,7,-0.4609105211762709,False
D284,8,-0.43045035114849334,False
D284,9,-0.43674956671728987,False
D284,10,-0.4567762162805971,False
D284,11,-0.45937151161496403,False
D284,12,-0.43710243448716707,False
D284,13,-0.432970855642049,False
D284,14,-0.43723313906756756,False
D284,15,-0.43956523868044345,False
D284,16,-0.447172145294853,False
D284,17,-0.48582224438532295,False
D284,18,-0.42880705814408887,False
D284,19,-0.4436767265283812,False
D284,20,-0.439718475359895,False
D284,21,-0.4649944467951541,False
D284,22,-0.46504288012905876,False
D284,23,-0.4399383476809265,False
D284,24,-0.4687856344598031,False
D284,25,-0.43671307238429957,False
D284,26,-0.4433358206381303,False
D285,1,-0.4820272802052223,False
D285,2,-0.47811137633101947,False
D285,3,-0.4923764202726379,False
D285,4,-0.49121614669117875,False
D285,5,-0.4466033245442452,False
D285,6,-0.5096455752602717,False
D285,7,-0.5023965008189939,False
D285,8,-0.46742506510944304,False
D285,9,-0.4475214656222975,False
D285,10,-0.5113340746324562,False
D285,11,-0.4383034543043378,False
D285,12,-0.48767752331196484,False
D285,13,-0.49914370417365117,False
D285,14,-0.4737395479975021,False
D285,15,-0.484516363212059,False
D285,16,-0.48430717967919723,False
D285,17,-0.4493590541503522,False
D285,18,-0.4883290400831529,False
D285,19,-0.45402651192800947,False
D285,20,-0.5146112279533515,False
D285,21,-0.45424618350360235,False
D285,22,-0.49458900827061525,False
D285,23,-0.5134608856834637,False
D285,24,-0.5472942109407137,True
D285,25,-0.495369985861294,False
D285,26,-0.4702403156342466,False
D286,1,-0.4466827473933608,False
D286,2,-0.4603311282841312,False
D286,3,-0.4322104779383797,False
D286,4,-0.4756536350557057,False
D286,5,-0.5029813091933135,False
D286,6,-0.442326493695554,False
D286,7,-0.4496478413891991,False
D286,8,-0.44515258908987504,False
D286,9,-0.46322589611986137,False
D286,10,-0.48481989291516336,False
D286,11,-0.5030851726540602,False
D286,12,-0.4292881484813288,False
D286,13,-0.49838599298673053,False
D286,14,-0.48003620349884657,False
D286,15,-0.47952803905685365,False
D286,16,-0.46053194684228316,False
D286,17,-0.47343077033966674,False
D286,18,-0.48012837419266213,False
D286,19,-0.45615277176541563,False
D286,20,-0.476910340135447,False
D286,21,-0.4514433364900436,False
D286,22,-0.4540646068841677,False
D286,23,-0.4513328021903376,False
D286,24,-0.47106031055802694,False
D286,25,-0.47042666903710384,False
D286,26,-0.4680591267247071,False
D287,1,-0.4943808369832653,False
D287,2,-0.4145275888961843,False
D287,3,-0.47460272496962114,False
D287,4,-0.4103395189409271,False
D287,5,-0.43820059079614554,False
D287,6,-0.49912374097474677,False
D287,7,-0.4258034597981873,False
D287,8,-0.5017661188410982,False
D287,9,-0.4660045484017789,False
D287,10,-0.4443220980161717,False
D287,11,-0.46008568989311277,False
D287,12,-0.4443774545224588,False
D287,13,-0.42868398464757135,False
D287,14,-0.43294011930709964,False
D287,15,-0.4327745826015052,False
D287,16,-0.43354633483593313,False
D287,17,-0.44348306799201853,False
D287,18,-0.47338743372400166,False
D287,19,-0.4992067655317304,False
D287,20,-0.534281682543895,True
D287,21,-0.46735699742013054,False
D287,22,-0.4553300931223343,False
D287,23,-0.5279093717889386,False
D287,24,-0.4307998791542956,False
D287,25,-0.5137235370777048,False
D287,26,-0.46446730271011655,False
D288,1,-0.4589804071569634,False
D288,2,-0.49659650564876157,False
D288,3,-0.4547509846654108,False
D288,4,-0.4651851455470376,False
D288,5,-0.4603265975114808,False
D288,6,-0.4810101628205748,False
D288,7,-0.4695428810706889,False
D288,8,-0.5310337825695203,False
D288,9,-0.4557197477989554,False
D288,10,-0.4291587922603553,False
D288,11,-0.48141539965481783,False
D288,12,-0.4741762857782347,False
D288,13,-0.4669863980787878,False
D288,14,-0.5178092902645892,False
D288,15,-0.491978243130591,False
D288,16,-0.46405557639666545,False
D288,17,-0.46704558541586927,False
D288,18,-0.4868566927691631,False
D288,19,-0.4532623944384314,False
D288,20,-0.43640185829762285,False
D288,21,-0.48303877917835414,False
D288,22,-0.46392962749444355,False
D288,23,-0.48560839843711895,False
D288,24,-0.4732754873126432,False
D288,25,-0.4639444285058113,False
D288,26,-0.463954884084425,False
D289,1,-0.4112298975157122,False
D289,2,-0.4016159014602386,False
D289,3,-0.47506652449039305,False
D289,4,-0.5383474191457912,True
D289,5,-0.41803882719044694,False
D289,6,-0.43812381930890876,False
D289,7,-0.43752125459686403,False
D289,8,-0.4165932376034872,False
D289,9,-0.4312791542387848,False
D289,10,-0.4202285292769722,False
D289,11,-0.4697918810150108,False
D289,12,-0.43134917278970114,False
D289,13,-0.4794529708626898,False
D289,14,-0.4397180110115053,False
D289,15,-0.4878903437354305,False
D289,16,-0.44742207068263673,False
D289,17,-0.421561367619695,False
D289,18,-0.4199863137568757,False
D289,19,-0.4393415427268098,False
D289,20,-0.4033892998664459,False
D289,21,-0.4208432911915949,False
D289,22,-0.40794058929602384,False
D289,23,-0.4460021759992448,False
D289,24,-0.4103483873225221,False
D289,25,-0.4058254143652455,False
D289,26,-0.4855460159461672,False
D290,1,-0.4971187308405422,False
D290,2,-0.501281842662452,False
D290,3,-0.505401964728909,False
D290,4,-0.47590623948416066,False
D290,5,-0.5176098453410457,False
D290,6,-0.5125718014040386,False
D290,7,-0.5099504149436322,False
D290,8,-0.5030299231754275,False
D290,9,-0.5479994021712495,True
D290,10,-0.5087493256980149,False
D290,11,-0.5601167834025321,True
D290,12,-0.5009100377969287,False
D290,13,-0.5016196958178399,False
D290,14,-0.5168377167755934,False
D290,15,-0.5113963676913375,False
D290,16,-0.5247984399735097,False
D290,17,-0.4895055319717778,False
D290,18,-0.47108323204734937,False
D290,19,-0.4895752541198886,False
D290,20,-0.4845983929549043,False
D290,21,-0.4880247316611084,False
D290,22,-0.5501627116531388,True
D290,23,-0.5131733450725573,False
D290,24,-0.4775871047381963,False
D290,25,-0.4771936617593737,False
D290,26,-0.5699938052721492,True
D291,1,-0.4517075329177096,False
D291,2,-0.4210952115108523,False
D291,3,-0.43181137205882014,False
D291,4,-0.4261061245937521,False
D291,5,-0.4189461544962002,False
D291,6,-0.4389564935679554,False
D291,7,-0.4205116810327813,False
D291,8,-0.4365333659170929,False
D291,9,-0.4207913526572701,False
D291,10,-0.439417946854234,False
D291,11,-0.4350446515408007,False
D291,12,-0.44974170234222727,False
D291,13,-0.41973405042687956,False
D291,14,-0.47226437326867304,False
D291,15,-0.4433653533540876,False
D291,16,-0.4557098043344156,False
D291,17,-0.4449702328282548,False
D291,18,-0.4467551588777273,False
D291,19,-0.4392957566706175,False
D291,20,-0.5067922152314124,False
D291,21,-0.4284938939099226,False
D291,22,-0.45284494386899177,False
D291,23,-0.4287800982406488,False
D291,24,-0.4540745858154758,False
D291,25,-0.44452984974200016,False
D291,26,-0.4579867112446375,False
D292,1,-0.4533743823113437,False
D292,2,-0.40077408059917446,False
D292,3,-0.42828283513647153,False
D292,4,-0.4315824277403067,False
D292,5,-0.425505008728482,False
D292,6,-0.5220163092972745,False
D292,7,-0.48595198936483824,False
D292,8,-0.4389657453926566,False
D292,9,-0.5206429912129187,False
D292,10,-0.47777492026989987,False
D292,11,-0.42436612638494453,False
D292,12,-0.4007994762787391,False
D292,13,-0.4065673713786152,False
D292,14,-0.4619527147739604,False
D292,15,-0.4843862438959299,False
D292,16,-0.5063236789293417,False
D292,17,-0.44553588398052113,False
D292,18,-0.4708672676440746,False
D292,19,-0.42954538728583824,False
D292,20,-0.4315672317389341,False
D292,21,-0.4171512969078883,False
D292,22,-0.45418896596768177,False
D292,23,-0.44222108264728666,False
D292,24,-0.4611221510852545,False
D292,25,-0.449980067027654,False
D292,26,-0.4974384376286482,False
D293,1,-0.43806344368320904,False
D293,2,-0.4310817891409913,False
D293,3,-0.4313838122766834,False
D293,4,-0.4298628558137868,False
D293,5,-0.4304432524036895,False
D293,6,-0.4493992314868911,False
D293,7,-0.4196101214586425,False
D293,8,-0.43801626151079587,False
D293,9,-0.4230435870644014,False
D293,10,-0.43721249255623557,False
D293,11,-0.4362505097321246,False
D293,12,-0.4485138183261504,False
D293,13,-0.4351041219738828,False
D293,14,-0.4369740246126234,False
D293,15,-0.47106166418255874,False
D293,16,-0.4537225289249031,False
D293,17,-0.40821956411008964,False
D293,18,-0.4170647589386179,False
D293,19,-0.4427346901755051,False
D293,20,-0.42241840763879174,False
D293,21,-0.4323281704840014,False
D293,22,-0.4508504820702389,False
D293,23,-0.41255398809559946,False
D293,24,-0.4486576489144204,False
D293,25,-0.47870590168769706,False
D293,26,-0.44190157065410024,False
D294,1,-0.42914152585455273,False
D294,2,-0.426474305326566,False
D294,3,-0.4020018655035438,False
D294,4,-0.46089791412971415,False
D294,5,-0.4437992771102857,False
D294,6,-0.44027469780526524,False
D294,7,-0.44432103186360755,False
D294,8,-0.4531543878448651,False
D294,9,-0.40848730138813394,False
D294,10,-0.42385995417322275,False
D294,11,-0.47105833898644145,False
D294,12,-0.4205799466727235,False
D294,13,-0.40185352929120877,False
D294,14,-0.4308944554314818,False
D294,15,-0.4114557784416828,False
D294,16,-0.4234725273645459,False
D294,17,-0.474319061962704,False
D294,18,-0.39006582094513575,False
D294,19,-0.4180499135078889,False
D294,20,-0.4175846558842574,False
D294,21,-0.41425963237319474,False
D294,22,-0.43904253968966755,False
D294,23,-0.4462160299166313,False
D294,24,-0.40548101023351524,False
D294,25,-0.4176605886861527,False
D294,26,-0.4058295397324663,False
D295,1,-0.5307217047552351,False
D295,2,-0.46602646792380953,False
D295,3,-0.5077942922802502,False
D295,4,-0.580452705038017,True
D295,5,-0.4647415995330291,False
D295,6,-0.5330959018913498,False
D295,7,-0.5436158153026373,True
D295,8,-0.5330243688642929,False
D295,9,-0.4858467417104297,False
D295,10,-0.5041239441695657,False
D295,11,-0.440524014096732,False
D295,12,-0.47835991043186976,False
D295,13,-0.4714168977886941,False
D295,14,-0.47566671220053736,False
D295,15,-0.47320615403292554,False
D295,16,-0.42814694867657915,False
D295,17,-0.5173333579885401,False
D295,18,-0.5560732243732521,True
D295,19,-0.45642031584833515,False
D295,20,-0.48721336995383174,False
D295,21,-0.5608719352167167,True
D295,22,-0.5568842924754706,True
D295,23,-0.6115389119623784,True
D295,24,-0.5082140152454938,False
D295,25,-0.5090304591578383,False
D295,26,-0.45825832386970256,False
D296,1,-0.4462943607052226,False
D296,2,-0.4226913222894473,False
D296,3,-0.43496130574051023,False
D296,4,-0.4414595957809876,False
D296,5,-0.4261859959050773,False
D296,6,-0.3987835243653144,False
D296,7,-0.4123702378171365,False
D296,8,-0.4528749041257077,False
D296,9,-0.39369279825266407,False
D296,10,-0.4486740740255557,False
D296,11,-0.4130283143238917,False
D296,12,-0.46186572437794865,False
D296,13,-0.4266726386102761,False
D296,14,-0.4083268488982604,False
D296,15,-0.4055027732821029,False
D296,16,-0.4046854650043188,False
D296,17,-0.40067313694010925,False
D296,18,-0.4086236865878051,False
D296,19,-0.4095543190744281,False
D296,20,-0.4171639550707911,False
D296,21,-0.41663668146895044,False
D296,22,-0.42077360053606205,False
D296,23,-0.4077729574418878,False
D296,24,-0.4380112861552098,False
D296,25,-0.41826704190835784,False
D296,26,-0.4011730647567885,False
D297,1,-0.41458133987226903,False
D297,2,-0.4241745636534624,False
D297,3,-0.45633577695658895,False
D297,4,-0.4122113775730782,False
D297,5,-0.4092669396188926,False
D297,6,-0.4263105866573021,False
D297,7,-0.4140693620916916,False
D297,8,-0.4285402381043592,False
D297,9,-0.4210056926420762,False
D297,10,-0.412289198121367,False
D297,11,-0.4118063955390072,False
D297,12,-0.43442753684246177,False
D297,13,-0.42785163735243614,False
D297,14,-0.4291475232112399,False
D297,15,-0.4923816572188232,False
D297,16,-0.40956069619146135,False
D297,17,-0.45800756708917245,False
D297,18,-0.4591516528139868,False
D297,19,-0.4174795367022236,False
D297,20,-0.43670336649103014,False
D297,21,-0.44479332822314654,False
D297,22,-0.41818745928996925,False
D297,23,-0.4192352515668065,False
D297,24,-0.4211163476666501,False
D297,25,-0.4275413751393764,False
D297,26,-0.4493612703258718,False
D298,1,-0.514363921983528,False
D298,2,-0.47039586420698964,False
D298,3,-0.5215926214655183,False
D298,4,-0.4849785435951324,False
D298,5,-0.45503481487637865,False
D298,6,-0.5316627389898713,False
D298,7,-0.5242166980902698,False
D298,8,-0.5670182104151641,True
D298,9,-0.5593007146956873,True
D298,10,-0.48926366620143624,False
D298,11,-0.5070520496065489,False
D298,12,-0.48992285044037126,False
D298,13,-0.4911719120019635,False
D298,14,-0.50789777574004,False
D298,15,-0.5046288399342412,False
D298,16,-0.4561906031095568,False
D298,17,-0.44779725943455173,False
D298,18,-0.4934964444253769,False
D298,19,-0.5153223081690794,False
D298,20,-0.5031084358788133,False
D298,21,-0.5099817135165137,False
D298,22,-0.45902355623670554,False
D298,23,-0.49219164218677486,False
D298,24,-0.5423435546896833,True
D298,25,-0.6110229863777469,True
D298,26,-0.5108553503337724,False
D299,1,-0.4559038571617861,False
D299,2,-0.45187511221550747,False
D299,3,-0.4375540941783663,False
D299,4,-0.4949318011128737,False
D299,5,-0.47985490814370924,False
D299,6,-0.46366900907023756,False
D299,7,-0.48924441714338046,False
D299,8,-0.47673918802836707,False
D299,9,-0.45298301481852393,False
D299,10,-0.47337364588639896,False
D299,11,-0.4918573100322288,False
D299,12,-0.4665279829223775,False
D299,13,-0.4599836012080129,False
D299,14,-0.45677788326069757,False
D299,15,-0.42913307827425906,False
D299,16,-0.4532910916932892,False
D299,17,-0.4584269380490176,False
D299,18,-0.44324421129708974,False
D299,19,-0.489368942787464,False
D299,20,-0.5351841765757627,True
D299,21,-0.45960666679541895,False
D299,22,-0.442941144523304,False
D299,23,-0.4645885504129452,False
D299,24,-0.4713884412149823,False
D299,25,-0.48760644624005295,False
D299,26,-0.4838802906103664,False
D300,1,-0.4701814820606981,False
D300,2,-0.4961755442368987,False
D300,3,-0.4721286396370338,False
D300,4,-0.4424414971666254,False
D300,5,-0.4688351958836618,False
D300,6,-0.47283786766041036,False
D300,7,-0.5274732909477182,False
D300,8,-0.4421909243685636,False
D300,9,-0.5084278993793442,False
D300,10,-0.4847645555471871,False
D300,11,-0.4775780449497846,False
D300,12,-0.4434543373102289,False
D300,13,-0.5186451228927786,False
D300,14,-0.4724526796228551,False
D300,15,-0.46918760901833784,False
D300,16,-0.47152656516167346,False
D300,17,-0.5213106496103997,False
D300,18,-0.5530077469375422,True
D300,19,-0.4660745596312374,False
D300,20,-0.4820271876751088,False
D300,21,-0.4611530395728882,False
D300,22,-0.48420082302708406,False
D300,23,-0.5132778516047998,False
D300,24,-0.5343080046744688,True
D300,25,-0.47004750708510395,False
D300,26,-0.48898612244562223,False
D301,1,-0.4827289115034231,False
D301,2,-0.4379430034645402,False
D301,3,-0.39969697400561155,False
D301,4,-0.4875900777245513,False
D301,5,-0.420381387434491,False
D301,6,-0.42409134060232623,False
D301,7,-0.4699495983340698,False
D301,8,-0.4935929252410169,False
D301,9,-0.431714186508427,False
D301,10,-0.39795195163013436,False
D301,11,-0.45633660694796524,False
D301,12,-0.408385172935277,False
D301,13,-0.42443452867815845,False
D301,14,-0.39750489566468655,False
